PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
3.55710224423237,0.22407317880949687,-1.8948241520714253,2.053398967420627,-0.20939220286307386,0.8917347626620897,-1.554742893664034,-0.13238915107002452,20070139
11.273767170500095,2.112682528351167,-1.888831400374651,3.262171656825745,3.7412266703837602,-0.9248110652457636,-0.29829309010417554,0.07469189477255092,20180333
-2.936780497019566,-1.5644942782962614,1.065811791449313,-0.013513604772004244,-0.6064712997563354,-0.1287967112318123,3.680653194087445,0.9638933209201168,19950547
0.8527110352073424,-3.313607338293791,0.6999380331432834,-0.7453284923319313,-0.6627736052160764,0.778645663352203,0.9970118715282386,-0.7709733887147556,19890334
-0.10115310317477673,-0.9547348783272777,3.78314551262829,-2.0177792459210044,-0.6287240189894041,0.21617925077094927,-0.9747142342430118,-0.8316887454572713,20120409
12.884760206778148,2.2186062047989967,-0.8481553046428884,-3.334349762983372,1.525155336975708,-0.6279750447674015,0.6913593786052931,0.6916773463503387,20020816
-3.824026539253633,-0.43083138150291206,1.0707535095655878,0.7134003990748905,0.28043244892092983,-0.29813087244640496,-0.8358171344854736,-0.575458258405194,19940737
-6.592670856350295,0.7668874047171077,-0.4898001582163692,0.9290484962296913,-0.5674179585725354,-0.9035873225299874,-0.1577722652408002,-0.6946231106057313,20050391
5.181882994240027,1.3055552134853452,1.0788781402705037,3.685459625496168,-4.91995360570038,0.3991877268995251,1.445774791609157,1.111159092831933,20190239
-1.2828083770086436,-0.6030119684781459,1.823919158353768,-0.26303782377453216,1.245247925796827,0.5253853056373655,0.11118109607883879,-0.5043151354062237,19821126
-4.567760464463962,1.6463540463809228,-1.9674565169289675,-2.4090471947897467,-0.3877190283062475,-0.4975556078817864,0.07028757787613228,0.39128942978748515,20050814
-3.965347656554324,0.46474831929518856,-0.1691811382424277,-0.5693813307582634,0.4614831426938368,-0.9359859620313749,-0.7289336490789369,-0.4989362952968826,20110358
-4.213016208045284,4.592863156759652,3.2965122615616234,0.3285303370773032,0.8046065354036182,-1.232381888765817,-1.4963979688887816,0.7181049189856783,19920545
-0.9538227132050057,-2.2832112433650793,-0.6679758875708378,1.8394107479527637,2.2260933985664817,1.0613431999526965,-0.5700570506906136,-0.3692770622473477,20071117
-1.3840289193395576,0.9277980354655078,-0.49464739337117947,2.0267492449820055,-0.5661872649184663,1.2353161190091355,-0.34517239117957227,-0.6486173901912893,19861021
-3.2801620945419736,-4.720926964608913,-2.168565033472288,-3.1647727408232944,-0.9023104284982155,-1.2043589194239976,0.17931166271649307,-0.8472896304520756,19930043
-3.048489020071105,-1.1005314761053628,1.3305657115791252,1.2100031584651534,0.19135910057401617,-2.9583106509397035,-1.0022802296949924,-0.33175954396522084,20130878
2.492694016219398,10.658804390655611,1.3727477301290842,-3.1062434782421566,0.8165767077642814,-3.039977278442262,1.658450906764933,0.5853440678828503,20150807
-0.9910007954323921,1.3937949296162429,-2.9626931865151667,0.0549796978455378,1.5367999056728885,-1.8714040530763594,2.3007842559993565,-1.9197125492485785,20160703
-2.647342198475114,-0.6706929604022398,-1.6591410931892057,2.4924586794843258,1.0149165360025092,-0.04747747803570727,0.7896290797128989,0.3937746045463677,19890979
8.448403981143862,2.725252505095168,5.005716663624698,2.6413636922491235,-5.798332170577834,0.17761784283800228,0.8323356719120508,1.8673763853506014,20190021
5.674616971219209,2.76881683324426,1.8512776917748053,0.9722266409762791,0.07166786839439442,-4.230070193404555,-2.0695427860461817,-0.8183872288928947,19880103
3.0228899590306417,4.149059217067266,3.472662637994114,0.08629511685005879,-1.1364853638605987,1.0942087439317079,0.19665475458004453,-0.5450066679115717,19850265
12.247746570646484,-1.2175485573914928,0.6685183573851298,-1.4587561231663404,-2.221029311703898,2.190353745400465,-1.2066513033581507,0.09956280093692692,20209525
-1.121639302419286,0.9971088062840452,0.8316740205596127,-3.6835750896646484,1.318548320302401,0.631064510066302,-0.6374297129580829,1.3424006850675787,20020587
9.305588973535402,-3.8958196754797507,3.043265552740655,-2.19032442114404,-0.30179802200834094,-1.7446862574116344,0.8638220548395861,-1.5309672744951741,19880581
-7.564157328484853,-0.29224535918194655,-1.6808290192420372,0.798718525188337,0.5927699142928018,-0.25151880073309724,0.1122071465119652,-0.7395793426663277,20090538
-1.600809658661447,1.9327308213673764,-0.8516046536465823,-0.30561307595933485,-1.1192776819324832,-0.6728859155245762,1.8810789192132593,0.48855129389943036,19800936
-4.3055416242657945,6.116902660590083,0.6462151032263618,0.39380808918151067,-2.263014128582449,0.09888915785567214,0.7395977602896497,0.5174488421315507,19801068
-4.412049452799871,-1.9605065320072748,0.8166047760851447,-0.26726797287180165,-0.7309322042960966,-1.8087126473503563,-0.9977709150527312,-1.0898283624620202,19860344
-5.137328902897544,3.160195406975077,-1.1080875715499972,-0.7332267685339949,0.8555930389697807,2.1180565722785514,-1.0353920742370986,0.6358337484146838,19821060
-2.211030148241902,-0.6214845986810207,-3.7602328091656725,-4.379401720750407,-0.09114246443532777,4.604986517753445,0.6292466695958592,1.0004318593640718,19860261
1.689602025835743,0.19875493950622428,-2.6902752099020546,-0.6043442728617787,-1.0191851697536976,1.8902053471069895,-0.5607867978346143,-0.7702958732740616,20031103
1.2200269138661093,1.4131790574384921,0.8765229933776637,0.4181954532206002,0.038161308225581315,-0.9136670494807159,0.24323900573498045,-0.9329056604902228,19850797
7.0420757967846965,6.088199273395444,4.160469274126958,-1.1557258418035508,1.237951359597817,-3.4052766460039727,0.07034000409252478,-1.0272974873344942,19910683
8.751719914055853,-3.2323146287527047,0.66765829757118,1.7757179343692713,-1.6806961835203753,1.3387493306616054,0.09167803842552705,-0.41355034075889313,20091095
-7.330374279506102,0.9444328994676763,3.0328005661109376,2.0419698014374634,0.05526643245954394,-0.9849344268940861,-0.2843937821103326,0.7870888946145275,20110655
11.630381208157727,15.650665843605545,-0.8637367776470262,-3.591420794533648,-0.2214093054613872,4.207186149360274,-1.5620457914197563,-1.0749706915408044,20205294
6.337851381506537,2.3463796788208846,1.7570202263071222,2.5139983060586437,-5.385748144265139,-0.07139297935641867,-0.1420828758527788,0.13035884694444272,19850371
-6.993009193545515,5.386314324599148,-0.05310904704810782,1.5606618386045403,-0.5598503926397354,0.39978460611654815,-0.10142510376921993,0.20241895104444532,19951141
2.136509329641194,2.3354444343405945,1.204647911842283,3.6082999677270444,-4.5540192580457095,-0.8836942779596243,1.3370658910284299,0.7395076351738146,20070092
-6.557885155233085,-1.7769603072926767,0.13218576971543214,-1.0876806114222608,-0.07960722920670124,2.363959923097179,0.5353893201069765,-0.2868215714023941,19830286
-5.614267213828899,1.095211090947396,-0.2737786061285388,-0.12079037016526334,-0.2364267878501938,-0.3589587624918753,-0.8674610354079904,-0.26909593822877037,19890895
2.6028180858402417,-1.9748255303205546,-1.2439944095544466,1.9372598819637366,-0.09762063204801545,0.33434070962050794,-0.39813354883273866,-0.1686605331267417,19800725
-4.002073347241993,-1.3968667314762364,3.4440042683492456,1.420747854305107,2.0053968761502197,0.7098413815423,-0.33792134024596177,-0.5647223841272727,19850253
-7.46701957087694,-1.1051306923774478,-0.1467036437904715,1.087393268310044,0.29482916696999406,-0.4966131517628522,-0.7016822317751483,0.451176506273185,20181133
2.648100179525255,-0.27867400907460116,-2.678761928942518,-1.8232889268941603,-0.24311365094702736,1.4152120528154357,0.1382986493266783,0.8044366744600473,19870926
-3.6296488482634293,2.1818056334906153,-3.119731400456218,-3.5379778073578523,0.8824884622933975,1.5923102535263902,0.6024085053767411,0.09107852777785977,20170687
-2.756720510888861,5.261223525088966,3.6997212221126747,-1.277791490225475,0.9724138596564551,-1.4875997446778468,-1.3072157605080421,0.9964658860627538,20080909
-1.2195079194878464,-8.639380240177662,5.633125333070809,1.7679408051397902,2.648121188864298,0.8336170484505374,1.1785411314843,1.7101497009700957,19951146
-5.82947604038276,2.581140639605672,1.8792861152286353,1.9620980234021426,-0.4621215879000011,0.0837390227690219,0.12397336945686156,0.025913980808895964,19960038
19.089192569310132,2.220324782756515,-4.218803639052158,-4.6328453878412,1.0697456846754902,3.0848932418703185,0.8932513948489115,-0.0018183138122031739,19890342
-4.89840173552618,-1.2594624838461117,-1.0095675400445137,0.615493991724802,-1.2743877817340241,-0.8190763738803328,-1.1973765868770245,-0.8164023097132178,20001163
0.07221266361379872,-5.912355504420887,0.5776267889501188,-2.321765474745123,-0.670712962482865,-0.7467298707746665,-0.9322343580648137,-0.6816694008722871,19870051
-6.28511320665981,-2.8169424637332643,1.8197240866269668,-0.5520750670608359,0.877387535981646,0.9189992092507197,0.7879771219749829,-1.1389993025922887,20208841
2.5345999113899285,-1.1879628767528352,1.4950431459484568,-0.5010137519414045,-0.9856377909835017,-0.5925385895615495,2.9722121849253456,-0.19832017122970066,19900847
2.481095290160714,-6.05913530422317,-3.3116921668754564,-5.33273807204278,-0.7229193142200985,-2.5193283511717532,-0.4687886650822778,0.9623841975951279,19910669
-7.731922011422957,3.3858896411279074,-0.7865107347297396,0.6967991277235658,-0.5460072232013595,-0.8477988871895502,-0.32416198557432285,0.4165731337166474,19980856
-1.9147607894371355,-0.08369717775131229,-0.2219920369111873,1.695110509321172,-0.9020736870407696,0.736329713513523,-0.31531319498806487,0.41118776397499435,19830021
-5.443153709914639,0.04190540260334501,-1.5026511383573722,0.4480473174562832,0.018238035976209117,-0.17804562480684652,-1.1190741367836554,-0.42577710680613745,19800259
3.4132353866137,-2.0774979137670275,-1.1527048613681812,2.9082522095465584,0.7928795750788366,-0.7934742996938028,0.18201767227811955,0.5840763447869823,19810430
1.4535253181253538,-2.4930816975459256,4.009266611932526,-1.8033307571930275,1.5891021054961842,2.4457592229875798,-0.08290935354067046,1.7786318434928103,19950453
-1.4857763198161524,-2.6862361723728148,2.8434853081816067,0.4165807757826242,-1.2494622884714814,-0.2005598560119864,-0.26411076369468606,-0.04726507522987419,20110013
5.630058132272298,-0.6033454879477088,-5.636440526195978,-6.388555323164194,0.8604835067802599,-0.21603084443327747,0.23190060118984868,1.1350743411647921,20140991
-5.107841016653279,-0.681939223703322,-0.6285225785779289,1.7271723539151653,-0.3700085749520967,-0.23736946197533562,-0.7229129310619176,-0.357763444314005,20090256
-1.8085138666448235,-3.4396711579402104,0.3298931659447509,0.5247960819336779,0.8947132475686023,0.45283986111842656,-0.9525931134971444,-0.20501871968255173,20071139
-2.7201604017768473,-1.8004898245871128,0.31998224683973925,2.772381759416438,-0.5764356961910532,-0.0973094270520893,-1.1566744849910973,0.8479268686549525,20110323
1.842737011898892,1.5271034030731419,-1.2654395059792836,0.9560525668963645,0.702097460646149,-0.3377392981385384,-1.0431622156209783,0.8692660432766288,19850053
18.670853035076732,1.4118437181969798,-5.164042392410767,3.6842263895167813,2.246788843546264,0.8424752170643215,-1.4005879707789368,-0.7939711156234944,19900990
-0.15919301530840912,2.7215949536871045,-3.0791176598767245,0.2825253809644588,-0.7253152364970441,0.2907308259662855,-0.006029587486905608,-0.4517510716797823,20111088
-1.5216802399365832,-4.52149245869727,0.06739561698642323,-0.3939313996431778,1.0806713980950375,1.6064294535293604,1.0122520274641837,-0.04554359600796921,19960945
-6.204701155220393,-0.08055177764500156,0.025343795272249763,0.42434534481805475,-3.275116972806346,1.5950191838536314,1.9557491226037231,0.05908366213018187,19950165
-5.611352501900556,-1.9604802669788985,1.3918465024811435,1.6888203261377592,1.5325645157529086,1.697254763149944,-1.2125990794147352,0.11284467764262408,19850124
5.761628779616312,-1.102235560496208,-2.906892385711058,2.9368530306741554,2.00399619630087,-0.8062058030152799,-0.8115440840470315,-0.25644677133485955,20040137
-6.536910270210797,-0.6745239300922681,-1.2583813848286243,0.6930178152994584,-0.47637391792008416,0.08365247955112702,-0.7882305625350561,-0.5671524765784042,19940082
-6.45420144101756,-3.1813302823002254,-3.5487343831299842,-3.137171216624473,-2.9989730467311455,-3.702065473809265,1.5957711400315806,-0.30932639810732593,19830894
-4.936039951772803,-2.228646037905047,-2.7135832265205786,-1.1369677642877964,-0.2930363505109221,-1.0843996803446465,-1.0863328423915184,0.4737041770825135,20041159
-0.026006186442895637,-1.0588744678246436,0.5185660663240085,-1.6062551100165838,0.45899841886041054,-2.5979230213418982,-0.26894529253220323,-0.13304122118104458,19960020
13.666908916364772,-1.1827501268376517,-2.1563208393627966,1.9056310626720387,-4.130184530998015,-0.9894180365243447,3.2406351150022488,0.3637018955506498,20090049
-3.8351039997849408,5.54867743635489,-2.2942197372302973,0.3878747867988362,-0.514341498152975,-0.8062447911966688,-1.2436922302342546,1.2679680204877852,19900058
-5.589485541856351,3.3725182926466846,-1.7971713541036656,-1.1308018663831745,-0.1180453550803004,-0.43222585265066626,-0.2621711754996249,1.0618170191225034,19930551
1.2753345113681827,-2.3934535892739044,0.5531809962778745,-0.49009932888857216,1.5057153170447,1.9513060534692328,-0.49842936779899905,-0.1837705331374785,20141068
-4.451876735259989,-1.8616524642324306,-1.1546177544572083,1.4512643947656811,0.1143566582244026,-0.5934009272771809,-1.1391000431921672,-0.16428233721312896,19850615
-1.6127470167668896,-4.374518612988491,-0.7938031178506897,-0.8679919542717813,-1.2404524479845067,-1.7216385939640835,-1.0962212425588045,-0.5089013787218056,19801112
2.891739259412099,-1.6556347031604677,1.2274404446700402,0.6303688708915556,0.1490203856481884,1.314868341040937,-0.6971190941177524,-0.1705056941845207,19981110
1.7403829441080372,-4.5527574628438225,3.310900217779468,-0.5899158193021583,0.018881176088294146,2.198627574775977,-0.9047425491244179,-0.1981873149379859,20010454
8.530835301801952,-4.803506005660914,1.5791934796936848,-1.6707462516847509,0.40707782005970033,2.527823734745229,0.6976182918975338,0.07615228531412484,20070902
-6.379146376326488,-4.954224355932935,-1.8964939098967781,-2.8932229579807265,1.168466456537326,1.6095448176189253,0.6464693659249348,0.8009675094625225,19810712
-1.5502459866402793,-0.9876662897417068,0.8455462680908106,-4.095233472015305,0.646702563899137,1.5880806101024902,-0.5015576612341536,0.7548179878567532,19970779
21.246951293947944,2.2350341161556164,0.6241056515684508,1.742080479188356,0.3837421871011911,-3.9039687411793866,1.5000479978428765,-0.07685970405322048,20020087
-6.22383825328992,-0.06895497460238682,1.2100130415854002,0.9543691610236448,-0.3181013117564447,-0.6984842635308022,-0.6965596630191223,-0.10987534669811731,20190987
10.43533572904597,-1.1706845020970913,4.0012672241115546,-1.9057990955906876,-1.273551572415153,1.5784271185384935,2.42240105779528,-0.7932425643272062,20190257
12.794746059428649,0.6919772716732822,-0.5061693602301093,3.2146766954738357,1.9881117133049078,-0.6093079722829109,0.7087659047033864,0.3145264703487388,20110785
30.258242139253372,-3.491277941864352,4.544159200978777,-0.9032854035131115,2.6777964712591555,-3.7813744318763507,3.1035022041815306,0.8038759841028472,19820602
-0.9374558387621257,3.689852963500861,-1.3208370117839134,-1.544181967705719,0.8558150222073271,0.2758479089106293,-0.5480851808244567,0.30508725176055157,20020461
6.193466762575274,1.596883936974116,-3.885550032333185,-0.08011101372394536,1.4631081822042418,-1.4025102257913429,0.1010804749342323,-0.2946300285684848,19810229
-7.042371213258762,-0.05643384872085029,-0.8251315411567787,1.0629428537104597,-0.27098714429972637,-0.13238053922541304,-0.7512508907218994,-0.7341880195075627,20101185
-6.693761854228247,1.2005205138275066,1.3477022998667094,-0.2344282399371627,1.1295194120707692,-0.5214904178701253,0.07806864911698581,0.3421169675823013,19950962
4.69799321397392,9.316207204730954,3.0898146494047674,0.2432857391219188,0.4062136069105509,7.31020657802237,-0.48661322416627145,-3.6290960712236062,19950815
-3.6110307602554377,2.3316124740526583,2.260938863554806,0.06832006164977925,0.4644738548598204,0.9736370337746639,0.5305299225050715,0.2692515985308339,19830881
1.1309602303771196,14.196216139693908,-3.4364920068541167,-6.22360816395406,-0.3352926354011453,-3.186700162908902,-0.9485973808977144,4.341442694577107,19920766
6.763948851430697,-1.5306727378828857,3.456756580821708,-4.037431611483635,0.9397340231918645,0.16092647232399018,1.6669089331943763,-1.268330767386379,20180910
7.618060852644319,2.815305646439756,-0.4263054751890084,2.097735296392533,-1.486336889840534,0.4722000415360726,-0.536639418476993,1.4269278705458055,19870080
13.73577860020829,-1.2006986706662897,-1.6658908080495314,1.3540093648281781,0.7214590265246181,0.3598051778282287,0.5754420178446217,0.2077342359305174,20140623
-1.5115172398084125,0.23161142745521676,1.0768487804192497,-1.5486420288627947,1.460428214304232,-0.27330372807983,-0.4758514055429099,-0.46175899448521124,19821009
-2.1688462732204012,0.060993367990643435,0.37077996043813993,2.5924599691117987,0.265025353599001,1.755189091669234,-1.1589768148992228,0.5642575742108424,20050246
-2.1052502178574706,3.3319613642486066,-2.1254782124581455,-3.7168748563847664,0.5505596972136625,-2.2078829073858306,0.3435550039471375,1.0256632179451206,19950146
4.148609819196884,-6.703067693653879,-0.8555727724223319,1.7396109138565092,-4.563966904219163,-0.3785438678320746,-2.186664400630652,2.8857908698512627,20010346
-9.620001893933518,0.2124591859692709,0.8690124077641429,0.10913693353920675,0.5587910907775663,-0.022146335087436932,0.9057882352696924,0.17126745118164777,20130902
-2.10098067021937,-0.8228019270994475,-0.6849496614077588,-0.5062274513912893,-1.2340550427570096,1.9406187201962228,-0.8619963307901357,-0.31644190750800333,19810052
-0.5333974130180074,-0.23847568859955406,-1.1994169029378188,2.3075876654487244,-0.2000791414373025,0.17163694541882873,-0.614086304581308,-0.813529091677994,20000136
4.608672777841832,-1.9950650995289205,0.8513505473902747,1.4804242342666225,0.34128215794703776,0.01030806451988242,-1.774108712730145,-0.6967011951215714,20030495
-5.678513347396918,1.8784133676264685,0.5289284359244182,1.4805685489172515,-0.48006889141500486,0.6137497511552942,2.388391035901413,0.35359384975922054,20191042
-6.609911310984606,-1.7601214537546779,4.950988923422397,-3.222826196002379,0.9769892009037198,-0.9601932401515093,-0.37578803486049533,0.5829892073896605,19820699
-4.602927886897669,3.7985229028957934,1.2111741189203487,0.6390171744036144,1.3574253831127254,1.026621110336625,-0.7649919449579803,1.071289872848784,20040953
-1.671658026389199,-5.342434017866634,1.3324101285641892,-2.9770232869603643,-0.15806609589791398,-2.0875387145454125,-0.02941363828906396,-0.7716149836890106,19950954
2.4435898871528754,0.9857145700359792,0.7436580100227994,0.46844354136219785,-2.3405474014897987,-0.43513983461571193,0.02103866068241304,-0.0990972259874035,19790237
-5.057409028703221,0.6290317333436489,-3.662021099848924,-0.8192978535701327,-0.33381217674547725,0.06552390299267054,-0.5494870706547171,0.08145489998318388,20000054
-1.115538581227491,-1.4161481235668785,-2.263434220807742,-4.8341842390936876,0.5473263035341158,2.845677716031272,0.8390377531411369,0.09064771815261448,19810736
-9.991321359119379,6.002958044279087,-0.9196758714359361,-0.6746911879540058,-0.07582112484996216,-0.6295666811548745,0.8362604076381831,1.2633596442964612,20111013
0.18049726867879282,-1.1119725749883689,-0.7310573124838274,-0.9942284366331336,-0.11778717965764345,-0.029061265935267633,-0.005812770925344851,-0.6904106618484783,19970687
1.5924011651213803,-2.668454638408443,3.2596982013397913,-3.9704617569215497,2.151713728992348,6.065221566659907,0.4292737530388722,1.3435265732328001,20070578
-4.791291973584303,0.41340759228943474,-0.855896036737816,-0.1660599457827495,0.02408706132033505,-0.5327268599780015,-0.9025643023798289,-0.528629764398433,20051107
2.996168613112261,-5.284251543616031,1.4925591026700424,-1.3148287207915799,-0.04370128515525978,-0.367817151087488,0.7350211058824501,-0.24328998373529015,19980895
-4.202296394863378,-4.014156007736292,-3.9897273867873357,-2.7246749961115633,-0.8289393829587254,0.45435636765343856,0.27363228343529444,-0.381091762136756,19830257
-6.518915665201135,-0.18232096106060844,-0.38809817152928594,1.4385218299046711,0.4519071108877388,0.8335660523744183,-1.2404390551972386,-0.40361464354638643,20060344
3.5099982015577216,1.2593240522527382,-0.5947470477799995,1.6933890255696042,0.7363681807743883,0.5481171417074352,-0.9014404003103813,-0.19028071003252836,20161051
12.54499735760313,0.9766895843734409,-0.4904641351964004,1.7702183126309563,-1.4980012733281982,-0.41719775205797316,0.44120692418354823,-0.8866016202238948,19830250
-4.551016958611045,4.544589359934421,2.8082004736664565,0.05184778149618655,1.188984341324694,0.45911261620410526,-0.09555971886345961,0.17662990014736885,19830205
2.9030713575810085,0.2664533040863849,1.8417307226252762,0.60972341667562,-2.059187327351606,0.6772259337982076,-0.8986762515251971,-0.6630850828267726,19831074
-6.540050702504062,-0.9798121287287836,-1.2886828667271955,1.66611079863474,-0.010416599959236678,-0.22148312018200797,-0.4929906463108883,-0.62602834035128,19790168
-1.0364167588936617,1.1698830093123664,-3.74107567764959,-3.362896937049678,-0.47723119382292506,0.7056682157369472,-0.7170806287138579,0.9788802335330679,19990699
-4.575799196567215,-1.245489749354794,-1.5496870364454798,0.2318835515844444,-0.21962430599445376,-0.12869977302434008,-0.3835541644808902,-1.2077735175143192,19960286
-1.1769787745366125,-2.2783100891270838,0.23159957063031622,1.5444381568659493,-0.839697612914201,-0.8146065022584732,-1.6485750485867725,-0.40846285754742284,19820817
-6.421221250737997,-1.1331352944749533,-0.4492295408155986,0.698652267817411,0.3698951005153876,1.1208216794286388,-0.7249609492365532,-0.6757480892442546,19910023
1.6957365819063037,1.8582178381130066,0.07744833066455901,1.1885581731601553,-1.2165938131423484,-2.4834733555115185,8.26894322117086,1.0625424528560417,20170832
18.330238591480583,4.0369072982142225,-0.37325338407030434,0.6288193816869863,-3.8666038666677967,0.2763344876450544,-1.6297512093697928,-0.5825132828833929,20160195
-5.048070978023992,0.210763454690246,-1.768275589708825,0.19211757975631433,-0.5925600303173193,-0.9962252807018944,-0.8888459308901757,-0.3406339211602084,20151014
-3.438929336505908,8.411371071074873,1.7673245902661925,0.8091694358083785,-3.019250984193232,0.7276224488973688,6.419346157219812,0.8874445429756291,20110365
-7.828154244914357,1.783913974226853,-0.2743671238230071,1.5066134897372878,1.1389321944053472,0.5950649444197358,0.6649375224858218,0.7830165040184415,20120693
-5.542303537076323,-3.576171076183384,1.3063475834991654,0.7815080528623526,1.9286112683921617,0.39166486891553365,0.025231838692606118,-0.05931599511815534,19991216
1.083686020334251,-0.05850810939015759,1.3193067236399698,-0.3226329547545758,1.1000705040480807,1.6111366003470553,0.8599621188294007,-2.48288815719361,20020467
0.708601750501556,-6.996088606473024,1.3979014026159688,0.938744352697247,-0.9002454166490635,1.4450633248258684,3.2230476399460413,3.1610035872177065,19890495
9.760264567468877,0.25112242942143054,2.0399999501424135,-1.7871470575652189,0.2647815209950833,-0.42323004451773827,0.8322883009144796,0.002719268527195063,20170027
8.894888080440065,2.6260311140735157,-1.6878762069662656,0.02324217276521519,1.8091085352563947,-1.4775149495771251,0.8266946530221931,-0.07245439567214268,20010618
1.9791759199252796,-0.9066415739414054,2.2987124810521387,-3.367422591277962,0.47451871314210037,0.4236312788766628,-0.6231961917093558,0.02763269537716697,19991186
0.5253896857565741,-1.0543814595459104,-1.5592144914531283,2.273525587002487,1.2622096923556454,2.2286547419546823,0.43676259544593593,0.5504441562098875,19811184
-3.855797839514924,-3.211192854575105,1.1653529172209247,-0.3882858275369602,-0.1912440182547427,-1.1676917026452456,0.44611275238775083,-0.32695658092532937,19840683
2.770014867774559,3.4362317320367977,3.601844418668114,-1.9687965089034978,2.1906669199876587,0.734043441680785,-1.6946320633063463,0.4202572560669486,20000712
-3.633954613922131,-1.158223544383095,1.0555752660013016,1.9217666830156341,0.7512009736708529,0.9805218091041968,0.11382363266882495,-0.8704124505799806,19821079
5.731148244926708,2.3159988543328383,-2.9139684842568947,3.485482124541715,1.3359976261010391,0.7950052802503584,1.6289171575029813,-0.2763436819185021,19850654
-3.0885043361316042,-0.6002046830668541,-2.7626087944166238,-1.8443328592640305,0.0235684917936981,1.11642674664398,1.46308512873216,-0.08958171565478858,19940231
6.24454296699714,-0.12843110561753443,-2.442608781837147,-0.5459335400579768,3.3409517828528967,-3.3127976719614813,-1.8138730702986217,-1.6067600053971685,20190598
-4.565118147900674,7.45544374993902,2.2059213046980166,1.3401891567415836,-3.140152237270037,-0.13432381346324782,4.158135364417644,1.26992512101833,20204121
-8.889182283106464,2.2886730935615605,0.11330678220080628,1.194553909932396,-1.7824763522288716,-0.19959132002894617,0.7463988816028734,0.1014392351680166,20161143
2.3194801574569492,-5.158115197762208,-0.9313309500644438,-2.560492251552089,-0.4944128229410801,0.07720769355860929,0.4252102684465895,0.7838416825954139,19930886
-7.008525165429151,1.8854534608445042,-0.8989358585568897,0.8739571801634338,0.4849921205508536,1.0085790879345373,-0.4828246180526511,-0.6990573998646925,19800190
4.589773738224162,3.801367176285378,1.563262181313716,-0.1654538251712154,-2.12993906724184,-0.5551511579321551,0.6201112483889979,0.7361217798305518,19930557
-6.491599031859317,-3.9492037046692325,-0.4315181142645505,-1.5909149532736204,-1.3632938118741762,-3.047788907517697,0.8322665048180407,-0.7355241773841779,20150669
4.444039216259708,-1.0862199717628167,-5.3637993441370275,3.450912563888557,6.429248866972425,-0.866457968572503,-0.28512870612516994,-1.4209394776998787,20101019
-2.503979791879524,2.3782797263614945,0.7571417699715534,1.2861099137060406,0.5278005283180379,-0.20722216569674556,0.5080638605283385,-0.48443535048612973,19920056
14.594379029515519,-3.2660744061637033,-2.731700002537195,3.826876785000275,7.7589508633453095,0.1291304781577505,0.27845077378434013,4.029912089360192,20170634
1.5764112056436037,-1.9908887864775082,-2.7853698216849887,-3.1047691052312563,-1.392705361190385,0.13488908968809904,-0.26524862793485027,-0.4679421179872966,19970204
-1.659820881475239,-4.941952756231584,3.254983926127838,-0.5304255852844632,0.03213092755939379,0.30422212405257837,0.7800160798789021,0.3249678451560162,20040458
-4.00152904769133,-3.0937194555309007,3.7688339910470647,-0.5211845048800103,1.2547231898157067,1.4848587500942163,0.2683619529108408,-1.0060495619651035,20130734
-5.24001498627658,2.094771022157815,-0.3266981054058327,-1.0252830857834252,1.031323151368932,-1.4585526822826054,1.323584719496335,-1.1437380907804757,20080642
0.7228400594035154,-0.44768463589282986,-0.25608107818100107,2.8554890483422617,-3.265751022994321,1.1789864122229885,-0.18001425279610175,0.5985678048354135,20010222
22.39527565595045,2.556859180801062,-3.9143738319266177,0.8044793788874021,0.7761003505900234,-0.5829405081201935,-1.6264391280482526,1.8023464335734027,20030509
8.358133276266232,-3.876750213528884,-0.37286577698693996,-4.1981065058404585,-0.6960628677408017,0.3677912813778491,-0.1657266295671734,-0.13789994297466207,19820911
-2.1420668259528526,-3.579585250000865,2.055358103377663,-0.5316862336790344,0.2427138188206208,1.033302407264593,0.047001653954149146,-0.07099466884652117,20170595
-6.733369956335467,4.9852029265983555,0.7224355311413758,0.3157836539165301,-0.020973786467498697,-1.513312293803206,0.4649414611122068,0.3107271302739391,20190503
3.3888037694520934,2.9207852126315315,7.575863980156386,-0.3245714026567494,2.50388012200963,0.870659790255904,-1.6188638273035307,0.9431182837472766,20080610
9.301667833063217,-2.5242273017733887,0.012475438795706707,2.584330917264891,-2.7641495317255833,1.0442875259698305,-0.410461009815985,0.8888597516563502,19861092
-2.738224312423918,4.0151451105368405,0.25979939281099185,-0.1259265876949537,0.10539132090685709,0.8919523675310276,-0.9693293184597135,0.6047313541818508,20051154
-5.631934952003793,-1.2589162341446738,0.992763052538854,0.4389562133389998,0.630694764085792,0.1572750491110548,-0.9861583239686201,-0.17622662830228208,20141185
5.054216904892332,3.8529523964282366,1.0192191288773416,-4.169833338616377,0.95511536069375,-0.979625118921315,-0.5583454751701439,-0.5585945207544911,19911119
-3.9898488493914144,-1.178582599216409,0.30387840457181536,1.5655719463936368,-1.1851970320276362,0.6380288166831781,0.5382815909100582,0.3242382540993062,20140284
-10.558131342822376,1.0304938590211623,1.101824359539568,0.15382857285418075,-1.3312473377390321,-0.4022380810983096,2.6388730191546657,-0.11596625182458689,20040837
